지번주소,도로명주소,사업장명,좌표정보(X),좌표정보(Y),점포구분명
서울특별시 영등포구 문래동6가 33,"서울특별시 영등포구 문래북로 8, 1층 101~106호 (문래동6가)",GS THE FRESH 문래점,189825.743146319    ,446574.176568125    ,준대규모점포
서울특별시 영등포구 당산동2가 165 한화포레나당산,"서울특별시 영등포구 당산로 83, 지하 102~103호 (당산동2가, 한화포레나당산)",(주)이마트에브리데이 영등포구청점,                    ,                    ,준대규모점포
서울특별시 영등포구 신길동 3608 비스타동원,"서울특별시 영등포구 신풍로 28, B137호 (신길동, 비스타동원)",(주)이마트에브리데이 신풍역점,191902.269810046    ,444157.372393042    ,준대규모점포
서울특별시 영등포구 양평동1가 30,서울특별시 영등포구 선유동1로 9-7 (양평동1가),양남시장정비사업,190307.528282719    ,446742.556303998    ,대규모점포
서울특별시 영등포구 당산동3가 76 당산 임대주택,"서울특별시 영등포구 양산로23길 16, 당산 임대주택 106~108호 (당산동3가)",GS THE FRESH 영등포구청역점,190934.657408952    ,447004.186609695    ,준대규모점포
서울특별시 동작구 상도동 324번지 1호,"서울특별시 동작구 상도로 102 (상도동, 성대시장)",성대종합시장,193896.384765772    ,444196.484790728    ,대규모점포
서울특별시 동작구 흑석동 332번지,서울특별시 동작구 서달로 150 (흑석동),해가든프라자,196587.030630143    ,444939.455414947    ,대규모점포
서울특별시 동작구 사당3동 252번지 22호,서울특별시 동작구 사당로 215 (사당동),홈플러스(주) 익스프레스 남성점,197507.834447319    ,442470.92961062     ,준대규모점포
서울특별시 동작구 대방동 335번지 17호,서울특별시 동작구 상도로 81 (대방동),(주)이마트에브리데이 대방동점,193699.189949205    ,444190.844599349    ,준대규모점포
서울특별시 동작구 사당동 147번지 29호 이수자이,"서울특별시 동작구 사당로 300 (사당동, 이수자이)",(주)이마트에브리데이 이수점,198202.472533419    ,442471.241038085    ,준대규모점포
서울특별시 동작구 상도동 527번지,서울특별시 동작구 상도로31길 19 (상도동),(주)이마트에브리데이 상도동점,194963.274671696    ,444866.845573417    ,준대규모점포
"서울특별시 동작구 사당동 105번지 신동아상가 제1층 101~105, 110호","서울특별시 동작구 동작대로29길 110 (사당동, 신동아아파트)",(주)이마트에브리데이 사당동점,197802.436613024    ,443049.214038897    ,준대규모점포
서울특별시 동작구 대방동 341번지 2호,서울특별시 동작구 노량진로 4 (대방동),(주)홈플러스 대방점,193393.306385172    ,445577.513247441    ,준대규모점포
서울특별시 동작구 상도2동 414번지,서울특별시 동작구 만양로 26 (상도동),홈플러스 익스프레스 상도2점,195489.423430508    ,444995.675592494    ,준대규모점포
서울특별시 동작구 상도동 530번지,서울특별시 동작구  양녕로  170 (상도동),홈플러스 익스프레스 상도3점,194941.030627361    ,443848.078951741    ,준대규모점포
서울특별시 동작구 상도동 531번지 상가2동 지상1층 101~105호,"서울특별시 동작구 상도로 346-1 (상도동, 상도엠코타운 센트럴파크)",GS더프레시 동작상도점,195585.914045797    ,443690.595413251    ,준대규모점포
서울특별시 동작구 노량진동 16-1 노량진 드림스퀘어 복합빌딩,"서울특별시 동작구 노들로2길 7, 노량진 드림스퀘어 복합빌딩 (노량진동)",노량진 드림스퀘어,194571.152376388    ,445790.549860682    ,대규모점포
서울특별시 동작구 상도동 535 상도2차두산위브트레지움아파트,"서울특별시 동작구 상도로30길 40, 판매/근생시설동 1층 125~131호 (상도동, 상도2차두산위브트레지움아파트)",GS THE FRESH 동작구청점,194870.38438442     ,444631.112679216    ,준대규모점포
서울특별시 동작구 노량진동 119-68,"서울특별시 동작구 만양로 93, 주영빌딩 B1층 (노량진동)",GS THE FRESH 노량진역점,194984.417259173    ,445509.979775534    ,준대규모점포
서울특별시 관악구 봉천동 951번지 25호,,봉일시장,194486.270488664    ,442632.469540589    ,
서울특별시 관악구 봉천동 951번지 25호,,봉일시장,194486.270488664    ,442632.469540589    ,
서울특별시 관악구 봉천동 502번지 4호,서울특별시 관악구 양녕로 49 (봉천동),봉천현대시장,195206.056916766    ,442716.301708689    ,대규모점포
서울특별시 관악구 신림동 1426번지 7호,,가야쇼핑,193750.825947451    ,442753.219280937    ,
서울특별시 관악구 봉천동 31번지 1호,서울특별시 관악구 관악로 212 (봉천동),관악프라자,195963.335274799    ,442381.536010445    ,대규모점포
서울특별시 관악구 봉천동 1000호,서울특별시 관악구 관악로40길 47 (봉천동),관악현대상가,196257.833652996    ,443341.379446435    ,대규모점포
서울특별시 관악구 신림동 1694호,서울특별시 관악구 신림로29길 8 (신림동),신림현대종합상가,193957.944323928    ,441437.774867372    ,대규모점포
서울특별시 관악구 신림동 1422번지 5호,서울특별시 관악구 신림로 340 (신림동),르네상스쇼핑몰(주),193746.833837509    ,442510.775085572    ,대규모점포
서울특별시 관악구 봉천동 862번지 1호,서울특별시 관악구 남부순환로 1820 (봉천동),라붐아울렛,195703.043681259    ,442094.085759338    ,대규모점포
서울특별시 관악구 서원동 1641번지 2호,서울특별시 관악구 신림로 330 (신림동),타임스트림,193754.427350029    ,442407.201247108    ,대규모점포
서울특별시 관악구 봉천동 1567번지 1호,서울특별시 관악구 쑥고개로 111 (봉천동),GS THE FRESH 관악점,195431.465419568    ,441896.302934956    ,준대규모점포
서울특별시 관악구 봉천동 1629번지 2호,서울특별시 관악구 봉천로 576 (봉천동),GS THE FRESH 낙성대점,196501.159765837    ,441640.881044209    ,준대규모점포
서울특별시 관악구 중앙동 463번지 4호 메카플러스 지하1층,서울특별시 관악구 양녕로 46 (봉천동),홈플러스 익스프레스 봉천점,195274.343265834    ,442663.498606503    ,준대규모점포
서울특별시 관악구 은천동 937번지 6호 동영빌딩 1층,서울특별시 관악구 은천로 51 (봉천동),(주)이마트에브리데이 봉천동점,194770.417438694    ,442676.831360439    ,준대규모점포
서울특별시 관악구 미성동 607번지 73호,서울특별시 관악구 난곡로 220 (신림동),(주)천성세이브마트,192674.94071058     ,441352.713136511    ,대규모점포
서울특별시 관악구 보라매동 729호 22통 롯데백화점,서울특별시  봉천로 209,롯데쇼핑(주) 관악점,193301.885808714    ,443151.561302292    ,대규모점포
서울특별시 관악구 남현동 산 69번지 51호,서울특별시 관악구 과천대로 909 (남현동),홈플러스 서울남현점,198374.473281221    ,441033.513044892    ,대규모점포
,서울특별시 관악구 조원로16길 27 (신림동),신림중앙시장,192096.349629652    ,442339.213626523    ,대규모점포
서울특별시 관악구 대학동 1523번지,서울특별시 관악구 신림로23길 16 (신림동),일성트루엘상가,194135.772735482    ,440917.845099207    ,대규모점포
서울특별시 관악구 봉천동 1717-3 관악푸르지오,"서울특별시 관악구 청림6길 3, 관악푸르지오 상가동 110,113,114호 (봉천동)",GS THE FRESH 관악청림점,196384.544308046    ,442822.980265735    ,준대규모점포
,서울특별시 관악구 난곡로26길 4 (신림동),우림시장,192893.347466833    ,440903.81963928     ,대규모점포
서울특별시 관악구 봉천동 1638번지 20호,서울특별시 관악구 남부순환로248길 35 (봉천동),원당종합시장,196912.833572618    ,441358.893188526    ,대규모점포
서울특별시 관악구 봉천동 952-1,"서울특별시 관악구 국회단지길 7, 1층 (봉천동)",GS THE FRESH 관악은천점,194553.838438621    ,442719.413175605    ,준대규모점포
서울특별시 관악구 신림동 1747 센터스퀘어 서울대점,"서울특별시 관악구 신림로 99 (신림동, 센터스퀘어 서울대점)",GS THE FRESH 관악신림점,                    ,                    ,준대규모점포
서울특별시 관악구 봉천동 622-27 은천빌딩,"서울특별시 관악구 은천로 81 (봉천동, 은천빌딩)",GS THE FRESH 관악봉천점,195007.987644999    ,442765.646975268    ,준대규모점포
서울특별시 서초구 서초동 1335번지,"서울특별시 서초구 효령로 391 (서초동, 무지개아파트)",무지개종합상가,202245.377899369    ,442987.986999742    ,대규모점포
서울특별시 서초구 반포동 19번지 4   호,서울특별시 서초구 신반포로 194 (반포동),터미널상가,200554.74395758     ,444811.364826199    ,대규모점포
서울특별시 서초구 잠원동 70-2 뉴코아백화점,"서울특별시 서초구 잠원로 51, 뉴코아백화점 (잠원동)",(주)이랜드리테일 강남점,200576.608647619    ,445241.8984183      ,대규모점포
서울특별시 서초구 양재동 215호 하이브랜드 지하1층,"서울특별시 서초구 매헌로 16 (양재동,하이브랜드 지하1층)",(주)이마트 양재점,203204.755637424    ,440136.781183797    ,대규모점포
서울특별시 관악구 봉천동 10번지 4호 외14필지,서울특별시 관악구 청림3길 10 (봉천동),관악쇼핑,196347.099270374    ,442938.722385983    ,대규모점포
서울특별시 서초구 반포동 19번지 3호,서울특별시 서초구 신반포로 176 (반포동),신세계백화점 강남점,200250.447804795    ,444683.220506107    ,대규모점포
서울특별시 서초구 반포동 1141번지,서울특별시 서초구 신반포로 23 (반포동),엘루체,198791.788015494    ,444392.672548989    ,대규모점포
서울특별시 서초구 서초2동 1332번지 2호,서울특별시 서초구 사임당로 151 (서초동),무지개쇼핑,202216.049985624    ,443352.024569293    ,대규모점포
서울특별시 서초구 방배1동 816번지 1호,서울특별시 방배로33길 29,롯데슈퍼 방배2점,198984.364832071    ,443229.835878514    ,준대규모점포
서울특별시 서초구 잠원동 70번지 5호 뉴코아백화점빌딩,"서울특별시 서초구 잠원로 37-6 (잠원동, 뉴코아백화점빌딩)",뉴코아백화점,200367.985010323    ,445207.663497148    ,대규모점포
서울특별시 서초구 잠원동 70번지 2호,서울특별시 서초구 잠원로 51 (잠원동),뉴코아아울렛,200576.608647619    ,445241.8984183      ,대규모점포
서울특별시 서초구 방배본동 755번지 5호,서울특별시 서초구 방배중앙로 198 (방배동),롯데쇼핑(주)롯데슈퍼 방배점,198660.616347373    ,443855.573402136    ,준대규모점포
,서울특별시 서초구 효령로 304 (서초동),국제전자도매센타,201501.672660443    ,442505.573142545    ,대규모점포
,서울특별시 서초구 신반포로3길 8 (반포동),반포프라자,198776.113460442    ,444432.325191038    ,대규모점포
,서울특별시 서초구 사임당로 130 (서초동),신동아종합상가,202099.715967965    ,443138.5940184      ,대규모점포
,서울특별시 서초구 나루터로 32 (잠원동),대림상가,                    ,                    ,대규모점포
,서울특별시 서초구 고무래로 90-7 (서초동),서초쇼핑,201472.668856726    ,444193.267014675    ,대규모점포
,서울특별시 서초구 서초중앙로 220 (반포동),한양스토아,201100.600979283    ,444376.532945802    ,대규모점포
,서울특별시 서초구 방배천로16길 18 (방배동),방배종합시장,198492.797210723    ,442199.268340209    ,대규모점포
,서울특별시 서초구 방배로33길 29 (방배동),이수시장,198984.364832071    ,443229.835878514    ,대규모점포
,서울특별시 서초구 신반포로15길 29 (반포동),신반포종합시장,199448.513021585    ,444800.550772527    ,대규모점포
,서울특별시 서초구 나루터로 37 (잠원동),신사쇼핑,201230.693449214    ,445992.459343379    ,대규모점포
,서울특별시 서초구 서초중앙로22길 25 (서초동),대림서초리시온,201295.700037578    ,443474.524864903    ,대규모점포
,서울특별시 서초구 서초중앙로 188 (서초동),아크로비스타 아케이드,201107.634736928    ,443999.067092566    ,대규모점포
,서울특별시 서초구 매헌로 16 (양재동),하이브랜드,203204.755637424    ,440136.781183797    ,대규모점포
,서울특별시 서초구 강남대로 465 (서초동),교보타워 지하아케이드,202058.674687128    ,444618.16731522     ,대규모점포
,서울특별시 서초구 양재대로 159 (양재동),코스트코코리아,203123.870437513    ,439984.847528537    ,대규모점포
,서울특별시 서초구 신반포로3길 8 (반포동),반포프라자,198776.113460442    ,444432.325191038    ,대규모점포
"서울특별시 서초구 서초동 1498-5 마제스타시티, 힐스테이트 서리풀","서울특별시 서초구 서초대로38길 12 (서초동, 마제스타시티, 힐스테이트 서리풀)",롯데쇼핑(주) 롯데마트 서초점,200440.010811975    ,443124.671418408    ,대규모점포
서울특별시 서초구 방배동 790-12,서울특별시 서초구 동광로 35 (방배동),GS THE FRESH 방배중앙점,198748.271354705    ,443257.313511019    ,준대규모점포
서울특별시 강남구 대치동 511번지 한보미도맨션,"서울특별시 강남구 삼성로 150 (대치동, 한보미도맨션)",한보종합상가,205886.286776047    ,443467.611815598    ,대규모점포
서울특별시 강남구 역삼동 755번지,서울특별시 강남구 역삼로 310 (역삼동),한솔필리아,204213.643236507    ,444113.028210915    ,대규모점포
서울특별시 강남구 신사동 510번지 11호,서울특별시 강남구 압구정로2길 46 (신사동),강남시장,201757.494098748    ,446282.45446652     ,대규모점포
서울특별시 강남구 논현동 227번지 4호,서울특별시 강남구 봉은사로33길 33 (논현동),논현종합시장,203005.088001821    ,445311.309960952    ,대규모점포
서울특별시 강남구 논현동 105번지 7호,"서울특별시 강남구 언주로 726 (논현동, 두산빌딩)",두산아케이드,203050.783890109    ,446316.514036122    ,대규모점포
서울특별시 강남구 압구정동 454호,서울특별시 강남구 압구정로29길 72-1 (압구정동),신사상가,202440.338882233    ,447782.51322707     ,대규모점포
서울특별시 강남구 압구정동 515호,"서울특별시 강남구 압구정로 407 (압구정동, 갤러리아백화점)",갤러리아백화점(동관),203604.761651873    ,447316.222786487    ,대규모점포
서울특별시 강남구 청담동 134번지 20호,서울특별시 강남구 학동로101길 26 (청담동),청담삼익시장,205034.15838707     ,446675.932361885    ,대규모점포
서울특별시 강남구 대치동 500호,"서울특별시 강남구 남부순환로 2912 (대치동, 개포우성아파트)",그랑프리,204992.451561361    ,443183.576115254    ,대규모점포
서울특별시 강남구 대치동 626호,서울특별시 강남구 남부순환로 2917 (대치동),청실종합상가,205154.638096613    ,443439.981644506    ,대규모점포
서울특별시 강남구 대치동 977번지 12  호,서울특별시 강남구 삼성로64길 41 (대치동),대치종합상가,205558.159926896    ,444312.078934352    ,대규모점포
서울특별시 강남구 개포동 12호,"서울특별시 강남구 개포로109길 5 (개포동, 대청아파트)",대치1단지상가,206581.787067095    ,443555.991242524    ,대규모점포
서울특별시 강남구 개포동 12호,"서울특별시 강남구 개포로109길 21 (개포동, 대청아파트)",대치2단지상가,206581.787067095    ,443555.991242524    ,대규모점포
서울특별시 강남구 일원동 711번지 1호,"서울특별시 강남구 양재대로55길 6 (일원동, 도시개발아파트)",수서1-2단지상가,207748.487100942    ,443240.945026406    ,대규모점포
서울특별시 강남구 역삼동 826번지 14호,,진솔물산,202557.007830645    ,443648.622539856    ,
서울특별시 강남구 압구정동 429번지,"서울특별시 강남구 압구정로 165 (압구정동, 현대백화점본점)",(주)현대백화점 본점,202358.505687227    ,447232.955697694    ,대규모점포
서울특별시 강남구 삼성동 159번지 7호,"서울특별시 강남구 테헤란로 517 (삼성동, 무역센터현대백화점)",현대백화점 무역센터점,205210.358779172    ,445154.42225208     ,대규모점포
서울특별시 강남구 압구정동 494호,"서울특별시 강남구 압구정로 343 (압구정동, 갤러리아백화점)",갤러리아백화점(서관),203470.848439305    ,447369.579851952    ,대규모점포
서울특별시 강남구 대치동 937호,서울특별시 강남구 도곡로 401 (대치동),롯데백화점(강남점),204669.543366778    ,443873.621189048    ,대규모점포
서울특별시 강남구 삼성1동 159번지 8호 그랜드인터콘티넨탈호텔(지하1층),서울특별시 강남구 테헤란로 521 (삼성동),파르나스몰(PARNAS MALL),205314.159889285    ,445204.709309676    ,대규모점포
서울특별시 강남구 삼성동 159호,서울특별시 강남구 봉은사로 524 (삼성동),웨스틴 서울 파르나스 아케이드,205130.591678902    ,445590.096837802    ,대규모점포
서울특별시 강남구 삼성동 159번지 1호 외,서울특별시 강남구 영동대로 513 (삼성동),코엑스 몰,205340.631121567    ,445354.571117445    ,대규모점포
서울특별시 강남구 압구정1동 456번지,서울특별시 압구정로 201 (구현대아파트),금강상가,202485.226490575    ,447521.520319158    ,대규모점포
서울특별시 강남구 대치동 623번지,서울특별시 강남구 남부순환로 2921 (대치동),남서울종합시장,205209.747122636    ,443490.817333221    ,대규모점포
서울특별시 강남구 역삼동 755번지,서울특별시 강남구 역삼로 310 (역삼동),(주)이마트 역삼점,204213.643236507    ,444113.028210915    ,대규모점포
서울특별시 강남구 논현2동 108번지,서울특별시 강남구 학동로43길 38 (논현동),논현웰스톤상가,203292.307005445    ,446247.511537864    ,대규모점포
"서울특별시 강남구 도곡2동 467번지 7호 아카데미스위트 에이동B101,B102,B201","서울특별시 강남구 남부순환로 2804 (도곡동, 아카데미스위트)",아카데미프라자,204538.144891563    ,442942.853505354    ,대규모점포
서울특별시 강남구 삼성2동 121번지 38호,서울특별시 강남구 삼성로103길 12 (삼성동),삼성동 신도브래뉴 주상복합 상가,204652.111034177    ,445353.174360925    ,대규모점포
서울특별시 강남구 청담동 4번지 1호 외 9필지,서울특별시 강남구 도산대로 442 (청담동),하우스오브신세계 청담,203789.588128352    ,446796.128299612    ,대규모점포
서울특별시 강남구 논현1동 140번지 외 44필지,"서울특별시 강남구 강남대로124길 22, 3층 301호 (논현동)",영동전통시장,202023.395227792    ,445302.915908145    ,대규모점포
서울특별시 강남구 신사동 660번지 18호,서울특별시 강남구 압구정로46길 5-2 (신사동),홈플러스 익스프레스 압구정점,203191.25706078     ,447312.903662969    ,준대규모점포
,"서울특별시 강남구 압구정로18길 25 (신사동, 한국산업양행빌딩)",GS THE FRESH 신사점,202167.012989943    ,446808.075588622    ,준대규모점포
,서울특별시 강남구 학동로4길 15 (논현동),동화상가(주),202010.0103397      ,445368.131754546    ,대규모점포
,서울특별시 강남구 학동로 176 (논현동),홈플러스익스프레스 학동역점,202599.512133865    ,445700.273918744    ,준대규모점포
,서울특별시 강남구 도산대로85길 30 (청담동),신원아침도시마인상가,204320.63321904     ,447133.658518474    ,대규모점포
,"서울특별시 강남구 언주로122길 25 (논현동, 두산위브아파트)",롯데슈퍼 논현점,203322.585990371    ,445590.72903471     ,준대규모점포
,서울특별시 강남구 선릉로 660 (삼성동),롯데쇼핑(주) 롯데슈퍼 삼성점,203675.905036013    ,445926.119732235    ,준대규모점포
,서울특별시 강남구 봉은사로103길 5 (삼성동),롯데쇼핑(주) 롯데슈퍼 코엑스점,205359.898726792    ,445864.805913342    ,준대규모점포
서울특별시 강남구 논현동 140 영동프라자,"서울특별시 강남구 강남대로128길 20, 영동프라자 (논현동)",GS THE FRESH 강남영동점,202023.395227792    ,445302.915908145    ,준대규모점포
,서울특별시 강남구 테헤란로87길 22-0 (삼성동),도심공항몰(CALT MALL),205170.959716696    ,445264.936337181    ,대규모점포
,"서울특별시 강남구 강남대로 432 (역삼동, 점프밀라노)",점프밀라노,202271.694937929    ,444339.880973826    ,대규모점포
,"서울특별시 강남구 삼성로 633, 1층 (삼성동, 삼광빌딩)",노브랜드 삼성점,204455.655          ,446026.109999999    ,준대규모점포
서울특별시 강남구 논현동 164번지 5호 외 3필지,,삐에로쇼핑 강남논현점,201994.292033914    ,445091.876704064    ,준대규모점포
서울특별시 강남구 역삼동 676 센터필드,"서울특별시 강남구 테헤란로 231, 센터필드 (역삼동)",더 샵스 앳 센터필드 (THE SHOPS AT CENTERFIELD),203599.062771687    ,444556.062267296    ,대규모점포
서울특별시 강남구 신사동 510-11 강남상가아파트,"서울특별시 강남구 압구정로2길 46, 1층 (신사동, ---------)",이마트에브리데이 강남시장점,201757.494098748    ,446282.45446652     ,준대규모점포
서울특별시 강남구 신사동 638-6,"서울특별시 강남구 압구정로 312, 1층 (신사동)",GS THE FRESH 압구정점,203069.441212025    ,447391.130408384    ,준대규모점포
서울특별시 강남구 청담동 109-16 청담범신칼릭스빌2차,"서울특별시 강남구 도산대로89길 35, 지상1층 107, 108호 (청담동, 청담범신칼릭스빌2차)",GS THE FRESH 청담점,204504.368683467    ,447166.991324457    ,준대규모점포
서울특별시 동대문구 전농동 10번지 외7필지 전농sk아파트 주상가동,"서울특별시 동대문구 사가정로 148 (전농동, SK아파트)",롯데쇼핑(주) 롯데슈퍼 전농점,205271.704936121    ,452706.897879436    ,준대규모점포
서울특별시 송파구 마천동 181호,서울특별시 송파구 마천로 315 (마천동),송파쇼핑센타,213279.781081276    ,443674.682876425    ,대규모점포
서울특별시 송파구 잠실동 27번지 6호,서울특별시 송파구 올림픽로 203 (잠실동),잠실중앙상가,208187.623477261    ,445589.718583334    ,대규모점포
서울특별시 노원구 공릉2동 89번지 1호  대덕프라자 지층 101~102호,서울특별시 노원구 노원로1길 67 (공릉동),(주)이마트에브리데이 공릉동점,207311.175792021    ,457610.711998051    ,준대규모점포
서울특별시 노원구 공릉동 323번지 35호,서울특별시 노원구 동일로 1101 (공릉동),홈플러스(주)익스프레스 공릉점,206222.082661025    ,458423.440177534    ,준대규모점포
서울특별시 노원구 중계동 160-1 기업은행,"서울특별시 노원구 덕릉로 690, 1층 (중계동)",(주)이마트에브리데이 상계역점,206616.300077726    ,461867.94710054     ,준대규모점포
서울특별시 노원구 상계동 95-3,"서울특별시 노원구 덕릉로 753, 노원롯데캐슬시그니처아파트 근린생활시설 2동 16,17호 (상계동)",GS THE FRESH 노원캐슬점,206799.020098051    ,462509.638445514    ,준대규모점포
서울특별시 노원구 상계동 453-2 1층,"서울특별시 노원구 한글비석로 452, 1층 (상계동)",GS THE FRESH 노원비석로점,205914.462686563    ,462406.850661648    ,준대규모점포
서울특별시 노원구 공릉동 388-2 1층,"서울특별시 노원구 동일로192길 23, 1층 (공릉동)",GS THE FRESH 공릉역점,206477.084381626    ,458222.187373294    ,준대규모점포
서울특별시 은평구 수색동 205번지 21  호,,수일시장,                    ,                    ,
서울특별시 은평구 대조동 14번지 37  호,,대조시장,                    ,                    ,
서울특별시 은평구 대조동 14번지 24호,,불광시장(주),                    ,                    ,
서울특별시 은평구 응암동 427번지 126호,서울특별시 은평구 응암로 252 (응암동),응암시장,192738.381117433    ,454678.898500315    ,대규모점포
서울특별시 은평구 불광동 631번지 1호,서울특별시 은평구 불광로 90-0 (불광동),대호프라자상가,194002.701726955    ,456937.542510222    ,대규모점포
서울특별시 은평구 응암동 300번지 11 호,,양지시장,                    ,                    ,
서울특별시 은평구 불광동 310번지 131 호,서울특별시 은평구 통일로 850 (불광동),연서시장,193042.519283201    ,457459.367971725    ,대규모점포
서울특별시 은평구 불광동 308번지 1   호,서울특별시 은평구 통일로 842 (불광동),범서쇼핑,193035.279146132    ,457365.911737494    ,대규모점포
서울특별시 은평구 구산동 182번지 6  호,,현대화유통기업(주),                    ,                    ,
서울특별시 은평구 진관내동 500번지 2  호,,(주)미소종합유통,                    ,                    ,
서울특별시 은평구 불광동 311번지 13호,서울특별시 은평구 통일로 856 (불광동),메트로,192998.202204135    ,457479.99522553     ,대규모점포
서울특별시 서대문구 남가좌동 381 DMC센트레빌,"서울특별시 서대문구 거북골로 120(남가좌동, DMC센트레빌)",롯데슈퍼 남가좌점,192480.02944094     ,452634.55767379     ,준대규모점포
서울특별시 서대문구 홍제동 294번지 46호 유진상가,"서울특별시 서대문구 통일로 484, 유진상가 (홍제동)",롯데슈퍼 유진점(X),194850.361025035    ,454344.432517428    ,준대규모점포
서울특별시 서대문구 남가좌동 390 래미안 루센티아,"서울특별시 서대문구 거북골로 100, 지하3층 32,33,34,35호 (남가좌동, 래미안 루센티아)",GS THE FRESH 남가좌디엠씨점,192641.14591065     ,452652.059898055    ,준대규모점포
서울특별시 서대문구 홍은동 11-419,서울특별시 서대문구 홍은중앙로 89(홍은동),이마트에브리데이 홍은점,195280.710219904    ,455193.014698844    ,준대규모점포
서울특별시 서대문구 홍은동 400-12,서울특별시 서대문구 가좌로 99(홍은동),롯데프레시 홍은점,193440.549915639    ,453256.425998955    ,준대규모점포
서울특별시 서대문구 창천동 506-20 아륭빌딩,"서울특별시 서대문구 신촌로 13, 아륭빌딩 (창천동)",롯데슈퍼 창천점,193624.014939084    ,450696.745009002    ,준대규모점포
서울특별시 서대문구 남가좌동 50-3 명지대학교,"서울특별시 서대문구 거북골로 34, 명지대학교 (남가좌동)",이마트에브리데이 명지대점,193139.52394401     ,453106.002592232    ,준대규모점포
서울특별시 송파구 잠실동 40호,서울특별시 송파구 올림픽로 212 (잠실동),갤러리아팰리스 아케이드,208233.926974585    ,445435.257647797    ,대규모점포
